csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
12181.779372952815	1.0	115.0	9367.28512243264	10025.39208011187	0.0312	-0.036	0.0165	0.0278	0.0213	-0.0534	10706.48988423214	0.0575636909200606	-0.04011524196025619	0.038159015913175394	0.09599262930674861	0.13201661108021367
12257.368083834986	1.0	116.0	9365.055890776834	10044.696270726114	0.0129	-0.0313	0.0345	0.022	0.0046	-0.0459	10725.435105120165	-0.13575643487038622	-0.1278625952044762	0.025992068406082477	0.07423088072355344	0.1257725602449516
12234.417617408817	1.0	117.0	9368.06554839333	10043.427569374828	0.0365	-0.0321	0.0143	0.0343	0.0133	-0.0603	10714.487098150166	-0.08644916406241247	0.10414875711914422	0.05326043447490992	0.0802150334644241	-0.03233477225959569
12227.89539715386	1.0	118.0	9382.436683897417	10037.451498284814	0.0345	-0.0374	0.0233	0.0301	0.0189	-0.0604	10710.07982915747	0.021397823298210113	-0.017528890149633845	-0.05711927819287492	0.01914625211326945	0.0013692153604279787
12233.145197968308	1.0	119.0	9394.66079843474	10032.091984427296	0.0151	-0.0346	0.0326	0.0165	0.0084	-0.0369	10706.189418344182	0.016161309448652107	-0.1350065470102416	0.028015810640031467	-0.09491458689561239	-0.026513457944554827
12219.26607178426	1.0	120.0	9385.103003188493	10022.273300474659	0.0404	-0.0393	0.0214	0.0319	0.0005	-0.0493	10683.242310241403	-0.0014152842036330563	0.10538045360903743	0.0008736926423729738	0.049757353042470434	0.03152259528685658
12218.919476473973	1.0	121.0	9376.793750345076	10027.816448638665	0.0404	-0.0429	0.0222	0.0363	0.0348	-0.0598	10700.550469854381	0.08198422399937717	-0.07624814108931752	-0.00471305273361289	0.10867959276166933	0.04372193846239421
12202.223459908375	1.0	122.0	9379.2923841928	10029.301587262733	0.0234	-0.043	0.0325	0.0287	0.005	-0.0498	10686.622364322793	-0.022725565895640124	-0.010262619095772635	0.10147874533570955	-0.10312809881266452	-0.0035006505335350197
12248.686448742917	1.0	123.0	9364.478034590327	10027.094184400237	0.0443	-0.0426	0.0254	0.0265	0.0205	-0.0606	10692.529665576843	0.038721604586340004	0.05966467269171736	-0.07682172992555687	0.07550357890299231	0.1037039540958619
12244.011540312942	1.0	124.0	9379.564884123785	10029.171274085016	0.0348	-0.0433	0.0281	0.0339	0.005	-0.0677	10696.71659121981	-0.012616185868494894	-0.0057544751595772535	-0.002240922818213014	0.005267969894192415	0.027651883309297406
12248.161973818165	1.0	125.0	9383.236247722505	10040.772377164887	0.0298	-0.0461	0.0369	0.0238	0.0216	-0.0617	10715.985891592298	-0.024414008365899367	0.040211620078509154	-0.006330608027953026	-0.05595621844808105	0.018793159442853095
12246.039411074717	1.0	126.0	9389.35230510159	10022.30086401828	0.0387	-0.0424	0.024	0.034	0.0137	-0.0736	10684.565131441728	0.00030025287046767096	0.028174463937110313	0.03642571343559253	0.04923462725327275	-0.11997332772102527
12240.964394199274	1.0	127.0	9378.429709584805	10003.609842063366	0.0457	-0.0464	0.0301	0.0289	0.0143	-0.0715	10647.16932599248	0.056167145172937735	0.07603621565374516	-0.04060283550641159	-0.05740809479267027	-0.018850755331383383
12252.308535654214	1.0	128.0	9378.508114785778	10015.437058043424	0.0226	-0.0356	0.0365	0.0106	0.0102	-0.0475	10685.556487778398	-0.030860609449461306	-0.013914278277494713	0.025128169458780106	0.082400237015935	-0.03811663668678208
12243.495884881817	1.0	129.0	9363.998215961794	10028.738242876938	0.0441	-0.0491	0.032	0.0277	0.0019	-0.0655	10691.517825749994	-0.09039096655042612	0.1404196370083654	-0.03912356466118781	-0.010096239386296986	0.18014666181494646
12221.124850610835	1.0	130.0	9376.378662281913	10042.363345085907	0.0487	-0.0539	0.0299	0.033	0.0183	-0.0761	10715.890884279608	-0.028992990094737367	-0.06764591123818613	-0.0467715292022343	0.13678756090209873	0.037970627877697276
12254.831032555772	1.0	131.0	9393.824071057863	10040.738755656688	0.0252	-0.0545	0.0291	0.0182	-0.0042	-0.0631	10701.718402440178	-0.09842007986977622	-0.043849196433397256	0.09251459850205915	0.025566411011809106	-0.08844000537701223
12268.324897917404	1.0	132.0	9401.079736845737	10044.826398130459	0.0495	-0.0604	0.0175	0.029	0.0135	-0.0725	10709.296750130203	-0.029448789888111133	0.07525057474613087	-0.06953210395382386	-0.014990791775815566	-0.058500848756275564
12255.724708967777	1.0	133.0	9391.109573763251	10040.04440306579	0.0517	-0.0581	0.026	0.0377	0.0152	-0.0876	10709.908532186582	0.048316875345792355	-0.03334759910499054	-0.0850277283577432	0.06344597861981287	-0.0393261655798687
12234.880295015935	1.0	134.0	9385.898987894765	10034.789645035533	0.0293	-0.0562	0.0497	0.007	0.0084	-0.061	10710.836406254888	0.03209312186359617	-0.06889073035809891	0.08492785550416544	-0.0919144111144057	-0.038101348773317875
12238.96585212686	1.0	135.0	9378.323619699646	10032.345519160157	0.0546	-0.0674	0.0335	0.0239	0.0132	-0.0746	10700.178144835949	0.04159179028952955	0.10054172155352968	-0.06491754553367454	0.026237965422931418	0.0921376310982768
12229.598527686792	1.0	136.0	9383.071507149956	10035.882416632012	0.0452	-0.0601	0.0512	0.0225	0.0141	-0.0751	10701.115944295165	0.06580378379647862	-0.16132954631309498	-0.05006492385417401	-0.05310258205692094	0.08369837466171436
12252.956385280188	1.0	137.0	9385.513026584586	10018.195118219595	0.0409	-0.0552	0.0362	0.0296	0.0044	-0.082	10670.616570758837	0.0186408798232482	0.003582339797335611	0.05295921055309477	-0.04348327201963627	0.009621270501900514
12246.302958458746	1.0	138.0	9388.625226024184	10025.175089102577	0.0588	-0.0587	0.0425	0.0324	0.0214	-0.0801	10679.42198026651	0.09583110931670084	0.06880576880148609	-0.07541671914827398	-0.0005055156355814459	0.016879479773032023
12241.39482172893	1.0	139.0	9393.52933207266	10035.859189154531	0.0359	-0.0594	0.0448	0.0123	0.0051	-0.0687	10689.094401827995	0.00570895528368158	-0.10568250135151544	0.02647865375963373	0.002318291502510448	0.028576058879840483
12250.31148194051	1.0	140.0	9386.892080181648	10033.22527802268	0.0653	-0.0607	0.0352	0.0354	0.0142	-0.0896	10695.004366123409	-0.03270215772523162	0.11348838480493584	-0.0095636960685463	0.1291582145288687	-0.09062371319865156
12244.50413171698	1.0	141.0	9410.018831782796	10034.568565565358	0.0459	-0.0593	0.0387	0.0261	0.0148	-0.0776	10696.120727833493	0.058691097994084014	-0.012565345783843489	-0.11443646459197496	-0.0020005968052315914	0.03753551725987209
12301.947553337464	1.0	142.0	9402.62927651557	10069.204211030969	0.0411	-0.0628	0.0588	0.0101	0.0069	-0.0523	10752.29123942626	-0.14420953749850585	-0.16112724287534233	-0.05380610295754231	-0.015688880989134193	0.07582543904512992
12287.450411096848	1.0	143.0	9415.836803293396	10083.076136527241	0.0151	-0.0591	0.0271	0.0258	0.0075	-0.072	10770.812102026739	-0.14265954800482475	0.03568058959768194	0.06008031852248766	0.06331242404794578	-0.18241880857049997
12288.154385401913	1.0	144.0	9415.660117256515	10086.637646346644	0.0141	-0.077	0.0305	0.0175	0.0175	-0.0954	10758.913068567825	-0.07046679635195162	0.048729359433675144	-0.039339386373409994	-0.09429602752612301	-0.09494448052438924
12301.586587619511	1.0	145.0	9407.867687858878	10074.308774318104	0.0388	-0.0659	0.0522	0.0245	0.0096	-0.0833	10734.164900415619	0.0018920318608752172	0.029598997209550303	-0.1287151974676008	-0.056331803059167435	-0.13902127950702617
12278.241526314625	1.0	146.0	9413.033760421267	10041.208650920627	0.0436	-0.0577	0.0402	0.032	0.0101	-0.0711	10700.10079310985	0.05685730904072822	-0.020602416987129835	-0.11721909413052743	0.06306052218474362	-0.17584358602595215
12225.997162989112	1.0	147.0	9384.686025149073	10014.47930791927	0.0521	-0.0668	0.0513	0.0377	0.0176	-0.0738	10691.483424911466	0.1407846201691788	-0.11231505838815695	0.15574385210641842	-0.05877428739905208	-0.01173731622302174
12172.472852669087	1.0	148.0	9386.3984375	10009.96078381434	0.0345	-0.0412	0.0425	0.0412	-0.0022	-0.0593	10677.48027413395	0.12788448665259314	0.13797581251711066	0.1316335947545732	0.12778883204008948	-0.02866205496861531
12272.06340740085	1.0	149.0	9389.361819857	10009.288306226366	0.0409	-0.0477	0.0484	0.0413	0.0103	-0.0448	10685.733674098008	0.09737349835267282	0.08597375238592236	-0.0981787245190416	0.12595892545086956	0.05226091594292002
12227.39761724283	1.0	150.0	9376.842127456935	10010.762860057743	0.0389	-0.0455	0.0746	0.0284	-0.008	-0.0281	10696.99881622881	0.03997881500507363	-0.14378586112100064	0.09864709124274963	-0.11910987933685695	0.19235122730362092
12271.708140602868	1.0	151.0	9384.763863046599	10029.441839501329	0.0514	-0.0483	0.0637	0.0369	-0.0076	-0.0443	10704.431530713902	-0.10629668980809333	0.10291293488131548	0.08097492379547062	0.02819882233547429	0.009358804852109288
12268.855471516466	1.0	152.0	9401.439232276944	10027.361233498514	0.0485	-0.0515	0.0741	0.0317	0.0055	-0.0468	10683.173763436598	0.015068168148805393	0.028550928687797354	-0.03902870019591797	-0.07355975638460478	0.0788613467782973
12265.305578302054	1.0	153.0	9389.49943097118	10008.351061673813	0.047	-0.0418	0.0848	0.0332	-0.0121	-0.0444	10661.559238119336	-0.004648255658103266	-0.08886190921803569	0.016453378867344055	0.008152543715529934	0.07507045577300983
12267.847151369953	1.0	154.0	9404.096870168949	10027.446344956024	0.0423	-0.0615	0.067	0.0362	0.0002	-0.0584	10690.702500865165	-0.08635627610988067	0.06475579431088038	0.07133334608945385	-0.010464558740720262	-0.05283574649560388
12288.438975909614	1.0	155.0	9404.68845758337	10044.95614862341	0.0515	-0.0684	0.0667	0.0241	0.0079	-0.0563	10707.11296991256	0.005316154950583124	0.0083712464464234	-0.07781444428936084	-0.09548507417572806	0.047066898620388764
12293.997355258498	1.0	156.0	9400.208429149183	10053.086423530343	0.0404	-0.0668	0.0682	0.0207	0.0058	-0.06	10731.758703030218	-0.0813417099877693	-0.08881636672967116	-0.07885859732741392	0.049917789962439	0.02435353220360434
12247.251799586136	1.0	157.0	9399.903017681647	10042.231845652308	0.0451	-0.0658	0.0622	0.0291	0.0023	-0.0782	10717.090471744272	-0.07342281730595424	0.06218312801267017	0.1263147998041951	0.03513497524768959	-0.010191366239769099
12295.186930108002	1.0	158.0	9402.186460288758	10070.697768169164	0.0488	-0.0685	0.0712	0.0294	0.0089	-0.0702	10756.538321516895	-0.049478766718693626	9.963584229830665e-05	-0.09116872439845833	-0.09234235422979378	0.09001105938603887
12286.574725013279	1.0	159.0	9407.33381011208	10080.882029653832	0.0475	-0.0663	0.0694	0.0194	0.0094	-0.0727	10768.391556505147	-0.10008722672099464	-0.06730407534377192	-0.03518740725338671	0.07166025208695916	-0.04382400558036629
12301.95569504692	1.0	160.0	9407.940845157906	10064.766095402429	0.0598	-0.0651	0.055	0.0381	-0.0002	-0.098	10729.563986163403	-0.10766306292190665	0.06908296783572078	-0.07005959604343935	0.06241634857502888	-0.06399074053882103
12318.537015315156	1.0	161.0	9406.348207334917	10072.395655466777	0.0431	-0.066	0.0742	0.0119	0.0084	-0.0658	10762.712827141379	0.007139618025599273	-0.05254171565123092	-0.13187762225300992	0.06878762753101209	-0.08448395135611347
12265.090621126948	1.0	162.0	9414.164104254085	10073.03874559809	0.0468	-0.0745	0.0523	0.0314	0.0102	-0.0964	10757.58107298733	-0.03946073872310804	-0.03276090111631482	0.06082832421045731	-0.014696434163490014	-0.08236199173940749
12291.919739288243	1.0	163.0	9406.677315108767	10060.256651991498	0.0631	-0.0756	0.0677	0.0278	0.0175	-0.0956	10730.001214623164	0.1157765942140403	-0.004164107546493261	-0.07885642418101506	-0.09243346584594278	-0.02785950600723184
12240.801926566926	1.0	164.0	9408.981818683746	10040.98810732589	0.0394	-0.0779	0.0712	0.013	0.0087	-0.084	10712.482186874035	0.0851102043980898	-0.03912686219341538	0.07523493831847274	-0.02036488871789685	-0.060629195857780524
12235.439681358446	1.0	165.0	9387.010412985866	10026.556922392743	0.0749	-0.0832	0.0622	0.0153	0.013	-0.0851	10691.778665223768	0.1331522627239753	0.14199964066744897	-0.02430892948132553	0.05091392561572694	0.02444262243780218
12230.629700225743	1.0	166.0	9379.104021160005	10034.417664991128	0.0675	-0.0856	0.0639	0.0193	0.0204	-0.0865	10716.534829808148	0.09584460665172348	-0.08867853895281688	0.07337856953509644	0.034994664003285304	0.12111963564374088
12248.743006373938	1.0	167.0	9397.133590989399	10048.54192934362	0.0495	-0.075	0.0802	0.0023	0.0031	-0.0757	10737.166218507142	-0.007173316497479955	-0.036187946661597546	0.10205946071673401	-0.06587327261182051	0.099867168816744
12267.245801887837	1.0	168.0	9405.353408651723	10055.856359963407	0.0617	-0.0789	0.0648	0.009	0.0086	-0.0751	10733.695620424602	0.04105607019386217	0.022645954201402047	-0.09442110792662221	-0.011035575787982059	0.09427453697561562
12322.51839838217	1.0	169.0	9399.102875165636	10069.70755199059	0.0655	-0.0789	0.0699	0.0232	0.0058	-0.0872	10762.54719628621	-0.12048226239353428	-0.06444768348575379	-0.007435560646709278	0.10524664959484566	0.014096919195067595
12309.934409857471	1.0	170.0	9398.41982283845	10075.16432985564	0.0704	-0.0783	0.0703	0.0216	0.0044	-0.1053	10756.411453024346	-0.07270796030715895	0.05981699318157162	-0.031523404918018375	-0.07709001990981931	-0.0319374287722409
12298.572860415192	1.0	171.0	9406.767043948763	10066.579290201798	0.0652	-0.0795	0.0782	0.0132	0.0073	-0.0819	10742.68973333982	-0.005585496808446063	-0.08988914787334741	-0.07834096035332944	0.08297652410256323	-0.10923112269698076
12289.404278892971	1.0	172.0	9427.420559228689	10050.431734764315	0.0621	-0.0861	0.0729	0.0278	0.0093	-0.0982	10721.311841612112	-0.009229240752734444	-0.050847533393027854	0.08513630261079368	-0.09643167684596589	-0.14144825337717598
12275.893608633587	1.0	173.0	9429.867934587566	10046.053862136165	0.0581	-0.0775	0.0832	0.009	0.0073	-0.077	10711.194944463943	0.11391194676390505	-0.017174926766370696	-0.05713197221629	-0.13615012555912825	-0.03634215313915566
12248.72166585517	1.0	174.0	9397.26872826027	10033.648380027304	0.0693	-0.0707	0.0684	0.0187	0.013	-0.0911	10703.903773674203	0.08352855870808534	0.0342202529794371	0.08313966758716647	0.11509872424131871	0.023657029581635028
12252.693409171388	1.0	175.0	9390.238155642668	10041.429636092138	0.064	-0.0823	0.0744	0.0208	0.0112	-0.0913	10705.41699373163	0.022158190627378865	0.11025331080877133	0.06915804978715126	0.021037218905580954	0.03368046501715889
